294747224.044958710670 0.000082625000
294747224.044958710670	2334416.292776143644	-2774317.021703685634	-477248.163521148963	1.83253001930725223	-2.18926121155628772	2.81998564844311339
294747224.061483681202	2334416.146114642266	-2774327.448296887800	-477192.148673274845	1.83250530355707708	-2.18925681978560238	2.82000499389046322
294747224.078008711338	2334415.998870758805	-2774337.874266088475	-477136.133524467412	1.83248058732624242	-2.18925242826590516	2.82002433980522271
294747224.094533681870	2334415.851046215277	-2774348.299575836398	-477080.118478152028	1.83245587079612715	-2.18924803702072523	2.82004368604405542
294747224.111058712006	2334415.702633921988	-2774358.724249721505	-477024.103102636756	1.83243115396806688	-2.18924364604655342	2.82006303260532398
294747224.127583682537	2334415.553646404762	-2774369.148229396436	-476968.087816318322	1.83240583115366773	-2.18923903626718763	2.82008240238841612
294747224.144108712673	2334415.404102306813	-2774379.571588121820	-476912.072213985317	1.83237972596749876	-2.18923414399793881	2.82010180240655250
294747224.160633683205	2334415.253943181597	-2774389.994207619224	-476856.056683335046	1.83235362043597694	-2.18922925201919139	2.82012120279845080
294747224.177158713341	2334415.104769128375	-2774400.416371670552	-476800.041185005277	1.83232751456043830	-2.18922436032743795	2.82014060356247542
294747224.193683683872	2334414.953464613296	-2774410.837675344665	-476744.025433592673	1.83230140852832646	-2.18921946896035280	2.82016000455975391
294747224.210208714008	2334414.801566926762	-2774421.258377900813	-476688.009366279002	1.83227530196214716	-2.18921457784963769	2.82017940607123574
294747224.226733684540	2334414.649091890547	-2774431.678412168752	-476631.993404485693	1.83224967081526202	-2.18920947874330363	2.82019855209244152
294747224.243258714676	2334414.496054518968	-2774442.097745258827	-476575.977086727216	1.83222458608148564	-2.18920414053750578	2.82021740444805946
294747224.259783685207	2334414.342412562110	-2774452.516445588320	-476519.960893899959	1.83219950116847108	-2.18919880263327471	2.82023625705530279
294747224.276308715343	2334414.188211487141	-2774462.934509585146	-476463.944362730428	1.83217441570948814	-2.18919346496641465	2.82025511019207764
294747224.292833685875	2334414.033419507090	-2774473.351867802907	-476407.927935844287	1.83214932988461299	-2.18918812757782177	2.82027396372346972
294747224.309358716011	2334413.878046862781	-2774483.768571590073	-476351.911160347110	1.83212424369913496	-2.18918279045344732	2.82029281764298734
294747224.325883686543	2334413.722081140149	-2774494.184632360935	-476295.894512751780	1.83209881465333946	-2.18917756881878933	2.82031185088740921
294747224.342408716679	2334413.565550242085	-2774504.600032283925	-476239.877510548395	1.83207264347884502	-2.18917259670488162	2.82033127218162649
294747224.358933687210	2334413.408439910039	-2774515.014753008261	-476183.860622895649	1.83204647195003290	-2.18916762488953198	2.82035069385946713
294747224.375458717346	2334413.250737839378	-2774525.428870836738	-476127.843422308448	1.83202030007219596	-2.18916265335869209	2.82037011591443587
294747224.391983687878	2334413.092462726403	-2774535.842268485576	-476071.826294592232	1.83199412803325390	-2.18915768215061002	2.82038953820750748
294747224.408508718014	2334412.933607417159	-2774546.255016157869	-476015.808849617839	1.83196795545080104	-2.18915271120638177	2.82040896102479755
294747224.425033688545	2334412.774151825346	-2774556.667079178151	-475959.791496925696	1.83194214374868336	-2.18914758413446942	2.82042829702810716
294747224.441558718681	2334412.614128929097	-2774567.078507275786	-475903.773805952223	1.83191696389822556	-2.18914218358148149	2.82044748081843411
294747224.458083689213	2334412.453536231071	-2774577.489252977539	-475847.756232438667	1.83189178385900719	-2.18913678334344874	2.82046666486869180
294747224.474608719349	2334412.292338898405	-2774587.899407774210	-475791.738340051845	1.83186660326821205	-2.18913138334121848	2.82048584945507930
294747224.491133689880	2334412.130552165676	-2774598.308808397967	-475735.720513351262	1.83184142230395985	-2.18912598362316801	2.82050503444353406
294747224.507658720016	2334411.968234632164	-2774608.717637700029	-475679.702397116576	1.83181624096890183	-2.18912058418227362	2.82052421983080448
294747224.524183690548	2334411.805319016799	-2774619.125719564501	-475623.684349539282	1.83179089585391175	-2.18911534176722977	2.82054342192494945
294747224.540708720684	2334411.641800222918	-2774629.533171928022	-475567.665978761215	1.83176500475390291	-2.18911062212031782	2.82056267937563687
294747224.557233691216	2334411.477719571907	-2774639.939986386336	-475511.647714804276	1.83173911332184303	-2.18910590276286054	2.82058193718642070
294747224.573758721352	2334411.313030648045	-2774650.346113555599	-475455.629109967034	1.83171322156170358	-2.18910118368432016	2.82060119535242881
294747224.590283691883	2334411.147782475688	-2774660.751581343357	-475399.610626974434	1.83168732965674486	-2.18909646492815568	2.82062045373905645
294747224.606808722019	2334410.981968429405	-2774671.156412433367	-475343.591808669211	1.83166143723256480	-2.18909174642856064	2.82063971262519075
294747224.623333692551	2334410.815571025480	-2774681.560550679918	-475287.573079616181	1.83163592462223113	-2.18908736291032602	2.82065880244287825
294747224.639858722687	2334410.648576818407	-2774691.964028215967	-475231.554019951494	1.83161151434240721	-2.18908395041206072	2.82067740112936605
294747224.656383693218	2334410.481002942659	-2774702.366872446146	-475175.535064254072	1.83158710401233771	-2.18908053819412318	2.82069599993053766
294747224.672908723354	2334410.312831538729	-2774712.769080142491	-475119.515797236527	1.83156269327767474	-2.18907712621307393	2.82071459911738476
294747224.689433693886	2334410.144114163704	-2774723.170514130965	-475063.496592765499	1.83153828230967819	-2.18907371450645805	2.82073319856167304
294747224.705958724022	2334409.974790043198	-2774733.571383122355	-475007.477085745253	1.83151387111759134	-2.18907030304967609	2.82075179825206135
294747224.722483694553	2334409.804883501958	-2774743.971562817227	-474951.457673865953	1.83148945987663536	-2.18906689186972070	2.82077039805545482
294747224.739008724689	2334409.634439250920	-2774754.371106254403	-474895.437942994584	1.83146283168172386	-2.18906195428981531	2.82079015174521475
294747224.755533695221	2334409.464932041243	-2774764.770048603881	-474839.418615765695	1.83143613862636823	-2.18905697258126075	2.82080993938821400
294747224.772058725357	2334409.293280377984	-2774775.168310823385	-474783.398670245137	1.83140944521430105	-2.18905199116864191	2.82082972741661608
294747224.788583695889	2334409.121074552648	-2774785.565800749697	-474727.378787328256	1.83138275163325437	-2.18904701010082370	2.82084951569360376
294747224.805108726025	2334408.948271126021	-2774795.962727798615	-474671.358607691072	1.83135605750253316	-2.18904202929415703	2.82086930449923878
294747224.821633696556	2334408.774874799885	-2774806.358928325120	-474615.338507095061	1.83132959020214225	-2.18903721474910951	2.82088882974756050
294747224.838158726692	2334408.600917334668	-2774816.754481552169	-474559.318077183270	1.83130457311476191	-2.18903345999955290	2.82090667013529384
294747224.854683697224	2334408.426403007004	-2774827.149367397651	-474503.297743711213	1.83127955595812542	-2.18902970552795484	2.82092451066888872
294747224.871208727360	2334408.251262565143	-2774837.543617136311	-474447.277108063747	1.83125453836913343	-2.18902595128593624	2.82094235160839224
294747224.887733697891	2334408.075563926715	-2774847.937154628802	-474391.256524320866	1.83122952052737431	-2.18902219730296954	2.82096019282618959
294747224.904258728027	2334407.899273597170	-2774858.330098940525	-474335.235661908926	1.83120450243549504	-2.18901844357203057	2.82097803431903538
294747224.920783698559	2334407.722407487687	-2774868.722326515708	-474279.214866428287	1.83117946314014413	-2.18901466268842571	2.82099590838668490
294747224.937308728695	2334407.544964509085	-2774879.113932065666	-474223.193764013529	1.83115358586005827	-2.18900979504071636	2.82101506799992352
294747224.953833699226	2334407.366949971765	-2774889.504815616645	-474167.172737444809	1.83112770823834592	-2.18900492768078614	2.82103422798327630
294747224.970358729362	2334407.188343779184	-2774899.895096200053	-474111.151397939771	1.83110183027896478	-2.18900006059809948	2.82105338833188624
294747224.986883699894	2334407.009152134880	-2774910.284709832631	-474055.130164015689	1.83107595216772001	-2.18899519383014951	2.82107254890861148
294747225.003408730030	2334406.829365881160	-2774920.673636774532	-473999.108583153458	1.83105007352909022	-2.18899032731251264	2.82109170999254433
294747225.019933700562	2334406.649027235806	-2774931.061904612929	-473943.087121111283	1.83102418565462877	-2.18898549954685251	2.82111087510548186
294747225.036458730698	2334406.468092720024	-2774941.449574737810	-473887.065337223699	1.83099813564356961	-2.18898137196922304	2.82113010708965817
294747225.052983701229	2334406.286582676694	-2774951.836519016419	-473831.043638149160	1.83097208553136648	-2.18897724470394728	2.82114933925036437
294747225.069508731365	2334406.104501957074	-2774962.222782314289	-473775.021599546191	1.83094603493607155	-2.18897311770781577	2.82116857187256764
294747225.086033701897	2334405.921830615960	-2774972.608394536655	-473718.999663440976	1.83091998405131329	-2.18896899099541242	2.82118780481053122
294747225.102558732033	2334405.738554032985	-2774982.993403121829	-473662.977420457755	1.83089393287841773	-2.18896486456322936	2.82120703806262929
294747225.119083702564	2334405.554742962122	-2774993.377701371908	-473606.955257588532	1.83086788160180913	-2.18896073845044947	2.82122627149442051
294747225.135608732700	2334405.370318676345	-2775003.761388316285	-473550.932805781369	1.83084180232236760	-2.18895598748230746	2.82124574757243085
294747225.152133703232	2334405.185332980938	-2775014.144334967714	-473494.910395553976	1.83081572051893282	-2.18895118718532000	2.82126524324365002
294747225.168658733368	2334404.999764128122	-2775024.526653929148	-473438.887678509869	1.83078963837465802	-2.18894638718346402	2.82128473928402279
294747225.185183703899	2334404.813602092676	-2775034.908316209447	-473382.865075897425	1.83076355608339347	-2.18894158749617551	2.82130423554591658
294747225.201708734035	2334404.626855965238	-2775045.289351640269	-473326.842138028180	1.83073747326404623	-2.18893678806702852	2.82132373231649103
294747225.218233704567	2334404.439538065810	-2775055.669683910441	-473270.819292385771	1.83071139010257977	-2.18893198893655239	2.82134322945779470
294747225.234758734703	2334404.251644741744	-2775066.049392365385	-473214.796142782434	1.83068471030340185	-2.18892752021719694	2.82136303288702317
294747225.251283705235	2334404.063154135365	-2775076.428365947679	-473158.773049839714	1.83065799839286614	-2.18892306953235227	2.82138285292904545
294747225.267808735371	2334403.874109183438	-2775086.806739119813	-473102.749666116550	1.83063128596470714	-2.18891861912720653	2.82140267346761897
294747225.284333705902	2334403.684462664649	-2775097.184429286048	-473046.726371705299	1.83060457321468939	-2.18891416902570990	2.82142249435600245
294747225.300858736038	2334403.494223170448	-2775107.561481365003	-472990.702754090715	1.83057786014414003	-2.18890971922435451	2.82144231559256964
294747225.317383706570	2334403.303453386761	-2775117.937854660209	-472934.679232803988	1.83055114694489451	-2.18890526975762478	2.82146213703540338
294747225.333908736706	2334403.113604645710	-2775128.313712895382	-472878.655710113409	1.83052488081937015	-2.18890054812219681	2.82148163669975149
294747225.350433707237	2334402.921640377957	-2775138.688728254754	-472822.631947637361	1.83049872885776588	-2.18889575709266415	2.82150105428884057
294747225.366958737373	2334402.729095523711	-2775149.063135664910	-472766.607878113398	1.83047257655978268	-2.18889096634726688	2.82152047224192470
294747225.383483707905	2334402.535954553634	-2775159.436825307086	-472710.583884606487	1.83044642411320635	-2.18888617592294832	2.82153989042000086
294747225.400008738041	2334402.342261837795	-2775169.809920107014	-472654.559588377306	1.83042027113593497	-2.18888138576342106	2.82155930910909536
294747225.416533708572	2334402.147987287492	-2775180.182320212945	-472598.535384371178	1.83039411781837824	-2.18887659589859984	2.82157872816698374
294747225.433058738708	2334401.953109195922	-2775190.554096021689	-472542.510860079841	1.83036909296836181	-2.18887216408527552	2.82159693482443830
294747225.449583709240	2334401.757666648831	-2775200.925163655076	-472486.486422072048	1.83034427763796592	-2.18886779900772588	2.82161491644551310
294747225.466108739376	2334401.561632069293	-2775211.295596742071	-472430.461666749616	1.83031946183726113	-2.18886343415534190	2.82163289851399979
294747225.482633709908	2334401.365021057427	-2775221.665337206330	-472374.436997651879	1.83029464574438161	-2.18885906956200227	2.82165088090126259
294747225.499158740044	2334401.167847335804	-2775232.034450917039	-472318.412012651446	1.83026982935933757	-2.18885470522771364	2.82166886360729041
294747225.515683710575	2334400.970062955283	-2775242.402856811881	-472262.387115548714	1.83024501286683994	-2.18885034116876342	2.82168684649538104
294747225.532208681107	2334400.771709182300	-2775252.770644286182	-472206.362115306896	1.83021930695874468	-2.18884561483996398	2.82170568830783397
294747225.548733711243	2334400.572769314982	-2775263.137757132296	-472150.336781534075	1.83019325217802042	-2.18884074666455586	2.82172486707494263
294747225.565258681774	2334400.373267776333	-2775273.504195119254	-472094.311547287216	1.83016719724359733	-2.18883587880954744	2.82174404607375395
294747225.581783711910	2334400.173162763938	-2775283.869971954264	-472038.285985454160	1.83014114177872145	-2.18883101120698331	2.82176322558200887
294747225.598308682442	2334399.972493225709	-2775294.235114268027	-471982.260524503246	1.83011508597047468	-2.18882614389436991	2.82178240546242920
294747225.614833712578	2334399.771248620935	-2775304.599577012938	-471926.234735907638	1.83008902982017752	-2.18882127686820027	2.82180158571339490
294747225.631358683109	2334399.569397106301	-2775314.963354631327	-471870.209042622591	1.83006441013693766	-2.18881638496932407	2.82181971739017889
294747225.647883713245	2334399.366980970372	-2775325.326549378224	-471814.183040673903	1.83004029372162980	-2.18881148445864548	2.82183748177201021
294747225.664408683777	2334399.163994833361	-2775335.688983452041	-471758.157110243221	1.83001617698499697	-2.18880658420034013	2.82185524650230812
294747225.680933713913	2334398.960401385091	-2775346.050839758478	-471702.130889262364	1.82999205993229297	-2.18880168418034771	2.82187301157462711
