266686492.513715237379 0.000093875000
266686492.513715237379	3156610.639611216262	-1175493.994472089922	1470700.373163175071	1.12988740456355519	-2.55280625763497016	-3.11216239086539348
266686492.532490223646	3156584.383358365390	-1175492.386679747608	1470759.127407075837	1.12986711523036965	-2.55280778405812114	-3.11215421520018509
266686492.551265239716	3156558.126100736205	-1175490.778522365494	1470817.881320706801	1.12984686481538255	-2.55280928564237364	-3.11214610050901452
266686492.570040225983	3156531.867925898172	-1175489.169899162836	1470876.634671274805	1.12982661443271404	-2.55281078737551459	-3.11213798584163026
266686492.588815242052	3156505.608777648769	-1175487.560886313440	1470935.387685404858	1.12980636395412581	-2.55281228926814219	-3.11212987114711703
266686492.607590228319	3156479.348716277629	-1175485.951427556574	1470994.140149884392	1.12978611363506598	-2.55281379129577024	-3.11212175652545131
266686492.626365244389	3156453.087678862736	-1175484.341540614143	1471052.892264570342	1.12976492471291312	-2.55281488825896785	-3.11211353141392699
266686492.645140230656	3156426.825702144764	-1175482.731217364082	1471111.643819281133	1.12974292750322292	-2.55281563643098552	-3.11210521113758221
266686492.663915246725	3156400.562771157827	-1175481.120529238367	1471170.395041880896	1.12972093030576115	-2.55281638476179085	-3.11209689085817276
266686492.682690232992	3156374.298897392582	-1175479.509352690075	1471229.145700118970	1.12969893312260483	-2.55281713325796389	-3.11208857057943966
266686492.701465249062	3156348.034038504120	-1175477.897758740466	1471287.895999708446	1.12967693595272367	-2.55281788191621573	-3.11208025029952173
266686492.720240235329	3156321.768273289315	-1175476.285760222236	1471346.645768885734	1.12965524007786344	-2.55281843617009807	-3.11207235123744974
266686492.739015251398	3156295.501538477838	-1175474.673331292812	1471405.395185244270	1.12963424434702908	-2.55281853834044004	-3.11206543116627188
266686492.757790237665	3156269.233862215653	-1175473.060456749285	1471464.144044648856	1.12961324874257985	-2.55281864063306685	-3.11205851111292775
266686492.776565223932	3156242.965260450728	-1175471.447177073453	1471522.892461605603	1.12959225313361511	-2.55281874305626744	-3.11205159103781881
266686492.795340240002	3156216.696291886270	-1175469.833217589185	1471581.640449519968	1.12957125752014020	-2.55281884561004313	-3.11204467094095083
266686492.814115226269	3156190.425805790816	-1175468.219111552229	1471640.387977357488	1.12955026190215868	-2.55281894829439571	-3.11203775082232914
266686492.832890242338	3156164.154270915780	-1175466.604531659512	1471699.135124655208	1.12953009056649778	-2.55281910730303219	-3.11203158678064451
266686492.851665228605	3156137.881866681390	-1175464.989553917432	1471757.881742781727	1.12951000546085600	-2.55281927230605854	-3.11202550182062776
266686492.870440244675	3156111.608458862174	-1175463.374131806660	1471816.628000905272	1.12948992035139506	-2.55281943742021822	-3.11201941684109551
266686492.889215230942	3156085.334150513634	-1175461.758305033203	1471875.373722614720	1.12946983523811761	-2.55281960264551433	-3.11201333184205131
266686492.907990247011	3156059.058837920893	-1175460.142036034027	1471934.119081351208	1.12944974999590775	-2.55281976799063592	-3.11200724678920215
266686492.926765233278	3156032.782638343051	-1175458.525355809834	1471992.863900591154	1.12943020046984444	-2.55282065045156514	-3.11200097911545237
266686492.945540249348	3156006.505434529856	-1175456.908233345021	1472051.608356854180	1.12941094629225436	-2.55282192839149680	-3.11199461074126127
266686492.964315235615	3155980.227317966986	-1175455.290708470391	1472110.352285733679	1.12939169213535084	-2.55282320644233440	-3.11198824237935101
266686492.983090251684	3155953.948229374364	-1175453.672730329214	1472169.095836500870	1.12937243799913789	-2.55282448460407974	-3.11198187402972604
266686493.001865237951	3155927.668216661550	-1175452.054365599528	1472227.838859937387	1.12935318388258077	-2.55282576287344387	-3.11197550569052073
266686493.020640224218	3155901.387254341971	-1175450.435554496013	1472286.581439680653	1.12933376766491556	-2.55282720611624114	-3.11196880494519945
266686493.039415240288	3155875.105305664707	-1175448.816313131712	1472345.323647309327	1.12931386704390224	-2.55282914207672018	-3.11196111092839844
266686493.058190226555	3155848.822426747531	-1175447.196641662624	1472404.065311342012	1.12929396646380997	-2.55283107817670940	-3.11195341694713168
266686493.076965242624	3155822.538584705442	-1175445.576537506422	1472462.806619525887	1.12927406579965917	-2.55283301443285415	-3.11194572295502381
266686493.095740228891	3155796.253827943001	-1175443.956037358381	1472521.547391413245	1.12925416529934175	-2.55283495080528589	-3.11193802904109962
266686493.114515244961	3155769.968067616690	-1175442.335092789726	1472580.287803297862	1.12923426483891598	-2.55283688731393799	-3.11193033516085160
266686493.133290231228	3155743.681419664063	-1175440.713739100844	1472639.027672710596	1.12921395035579275	-2.55283887643346130	-3.11192188278712001
266686493.152065247297	3155717.393762368243	-1175439.091941043036	1472697.767188121798	1.12919356376775948	-2.55284087484965738	-3.11191329827915597
266686493.170840233564	3155691.105855748989	-1175437.469509847695	1472756.506086028880	1.12917317722370081	-2.55284287341699079	-3.11190471380717204
266686493.189615249634	3155664.816286155488	-1175435.846839889186	1472815.244685727637	1.12915279072569685	-2.55284487214204070	-3.11189612937491278
266686493.208390235901	3155638.525826770812	-1175434.223751524696	1472873.982745988294	1.12913240427375028	-2.55284687102480445	-3.11188754498238174
266686493.227165251970	3155612.234375736676	-1175432.600262166467	1472932.720456514275	1.12911107428721857	-2.55284818405809144	-3.11187844279739245
266686493.245940238237	3155585.942034257576	-1175430.976356542902	1472991.457624630537	1.12908910621963932	-2.55284903316813727	-3.11186899040535048
266686493.264715224504	3155559.648708406370	-1175429.352007020265	1473050.194344779011	1.12906713817067894	-2.55284988246038580	-3.11185953801691451
266686493.283490240574	3155533.354414635804	-1175427.727224091766	1473108.930700226221	1.12904517014138017	-2.55285073193812462	-3.11185008563396037
266686493.302265226841	3155507.059197620023	-1175426.102020964026	1473167.666517903795	1.12902320212967089	-2.55285158159477765	-3.11184063325275373
266686493.321040242910	3155480.763002634048	-1175424.476395956473	1473226.401976877591	1.12900106902901731	-2.55285236088922973	-3.11183128133533060
266686493.339815229177	3155454.465907152276	-1175422.850366201717	1473285.136899441015	1.12897861585080284	-2.55285300360146294	-3.11182212417734982
266686493.358590245247	3155428.167789835948	-1175421.223880761303	1473343.871448704042	1.12895616268384025	-2.55285364649128210	-3.11181296701365939
266686493.377365231514	3155401.868808611762	-1175419.597012992483	1473402.605488146190	1.12893370953125194	-2.55285428956855398	-3.11180380984987837
266686493.396140247583	3155375.568806397729	-1175417.969703104813	1473461.339145320933	1.12891125624873556	-2.55285493283184639	-3.11179465262473176
266686493.414915233850	3155349.267901720945	-1175416.341947777895	1473520.072255701292	1.12888880311971374	-2.55285557626758175	-3.11178549545143346
266686493.433690249920	3155322.965999758802	-1175414.713777160970	1473578.805016460130	1.12886666803251456	-2.55285539085624924	-3.11177802651228053
266686493.452465236187	3155296.663191060536	-1175413.085172574967	1473637.537230422255	1.12884455133829187	-2.55285515761411563	-3.11177065524241048
266686493.471240252256	3155270.359397300985	-1175411.456150432583	1473696.269085739506	1.12882243463132292	-2.55285492451782270	-3.11176328393912138
266686493.490015238523	3155244.054696809500	-1175409.826694314601	1473755.000394260278	1.12880031791161262	-2.55285469156737133	-3.11175591260241813
266686493.508790224791	3155217.749036879279	-1175408.196818980854	1473813.731253144331	1.12877820117916405	-2.55285445876276285	-3.11174854123230604
266686493.527565240860	3155191.442376246210	-1175406.566506270785	1473872.461751970230	1.12875730824021669	-2.55285463106323895	-3.11174203144994843
266686493.546340227127	3155165.135486727580	-1175404.935550824506	1473931.191649615299	1.12873697087912328	-2.55285498733129756	-3.11173591280913087
266686493.565115243196	3155138.826921431813	-1175403.304390957579	1473989.921249052277	1.12871663338941453	-2.55285534371581191	-3.11172979411573580
266686493.583890229464	3155112.517467038240	-1175401.672810463700	1474048.650312022539	1.12869629602764077	-2.55285570020684682	-3.11172367544438622
266686493.602665245533	3155086.207034696825	-1175400.040808031568	1474107.379016288090	1.12867595866605042	-2.55285605681101346	-3.11171755675871164
266686493.621440231800	3155059.895668546669	-1175398.408384712180	1474166.107179928571	1.12865593651563145	-2.55285680556847216	-3.11171156621183620
266686493.640215247869	3155033.583323983010	-1175396.775510195643	1474224.834968482610	1.12863675013525677	-2.55285859388701919	-3.11170591546122344
266686493.658990234137	3155007.270066067576	-1175395.142235273728	1474283.562226678943	1.12861756378372613	-2.55286038230487033	-3.11170026473540595
266686493.677765250206	3154980.955834357534	-1175393.508541227784	1474342.289132057922	1.12859837746000125	-2.55286217081873534	-3.11169461403251368
266686493.696540236473	3154954.640676737763	-1175391.874405471841	1474401.015493838349	1.12857919116720362	-2.55286395943848010	-3.11168896335816525
266686493.715315222740	3154928.324575404171	-1175390.239853177220	1474459.741399872582	1.12856003754929901	-2.55286578838914302	-3.11168328992359511
266686493.734090238810	3154902.007472724188	-1175388.604865608038	1474518.466942875413	1.12854180764543921	-2.55286875595690343	-3.11167697181736491
266686493.752865225077	3154875.689479641151	-1175386.969461673405	1474577.191943465499	1.12852357791080760	-2.55287172360564574	-3.11167065380505292
266686493.771640241146	3154849.370482387953	-1175385.333615333075	1474635.916581083788	1.12850534823103077	-2.55287469135855716	-3.11166433584902125
266686493.790415227413	3154823.050585999154	-1175383.697359856451	1474694.640688230749	1.12848711860611184	-2.55287765921563858	-3.11165801794927255
266686493.809190243483	3154796.729705899488	-1175382.060682454612	1474753.364442672115	1.12846888903605169	-2.55288062717689002	-3.11165170010580905
266686493.827965229750	3154770.407904231455	-1175380.423581863753	1474812.087647459935	1.12844922131043957	-2.55288307049096197	-3.11164432200043661
266686493.846740245819	3154744.085107007530	-1175378.786045918707	1474870.810483218869	1.12842874728422826	-2.55288521979994076	-3.11163634950659063
266686493.865515232086	3154717.761405189522	-1175377.148055176251	1474929.532775211614	1.12840827343397576	-2.55288736923910298	-3.11162837710390816
266686493.884290248156	3154691.436727241147	-1175375.509667389793	1474988.254730820656	1.12838779963002578	-2.55288951882315551	-3.11162040474237855
266686493.903065234423	3154665.111127781682	-1175373.870886425255	1475046.976130725583	1.12836732586926125	-2.55289166854223382	-3.11161243241638719
266686493.921840250492	3154638.785169720650	-1175372.231373265618	1475105.697085206630	1.12834640269141584	-2.55289351189537950	-3.11160379729240200
266686493.940615236759	3154612.457678489387	-1175370.591710562585	1475164.417585722636	1.12832475613959815	-2.55289486208584071	-3.11159409535551879
266686493.959390223026	3154586.129248501733	-1175368.951617645565	1475223.137633462669	1.12830310962046410	-2.55289621246022636	-3.11158439343901483
266686493.978165239096	3154559.799799369648	-1175367.311107436428	1475281.857321255840	1.12828146313193933	-2.55289756301196213	-3.11157469153915001
266686493.996940225363	3154533.469466955401	-1175365.670176463434	1475340.576466581784	1.12825981667714936	-2.55289891375091038	-3.11156498966155093
266686494.015715241432	3154507.138131057378	-1175364.028800877742	1475399.295251899632	1.12823817012003502	-2.55290026468999898	-3.11155528774710088
266686494.034490227699	3154480.805880043656	-1175362.386999865063	1475458.013484542724	1.12821546426885844	-2.55290044109693470	-3.11154579773891582
266686494.053265243769	3154454.472654232755	-1175360.744797477033	1475516.731386745116	1.12819274080102083	-2.55290059816021975	-3.11153631123337515
266686494.072040230036	3154428.138486131560	-1175359.102137828479	1475575.448700704379	1.12817001733188293	-2.55290075540944716	-3.11152682470601061
266686494.090815246105	3154401.803368628025	-1175357.459083666094	1475634.165697465418	1.12814729386352841	-2.55290091285119125	-3.11151733816057430
