337443409.276324689388 0.000084187500
337443409.276324689388	2829905.273017370142	-1763384.687166090123	-1486588.621782250470	1.96952673554576019	-2.88667919224622338	2.80712953048865232
337443409.293162167072	2829921.947439979296	-1763403.145345487865	-1486536.106320976280	1.96951165705919862	-2.88667449957343258	2.80713614050974591
337443409.309999704361	2829938.621130371001	-1763421.603206045926	-1486483.590270733228	1.96949629395170600	-2.88666926638777666	2.80714326936828229
337443409.326837182045	2829955.294029273093	-1763440.060573922005	-1486431.074057542486	1.96948087204646383	-2.88666392171882968	2.80715050541910927
337443409.343674659729	2829971.966206441633	-1763458.517511778278	-1486378.557452576701	1.96946545008642437	-2.88665857714821961	2.80715774157918707
337443409.360512197018	2829988.637662596535	-1763476.974154522875	-1486326.040318511426	1.96945002796117707	-2.88665323264924778	2.80716497790459707
337443409.377349674702	2830005.308342153206	-1763495.430371946190	-1486273.522972781910	1.96943460589080721	-2.88664788828202035	2.80717221428609376
337443409.394187211990	2830021.978307393845	-1763513.886241664179	-1486221.005063261138	1.96941918376563985	-2.88664254401313469	2.80717945077683906
337443409.411024689674	2830038.647510423325	-1763532.341602814151	-1486168.486992208287	1.96940361515025586	-2.88663778225764300	2.80718666610919731
337443409.427862167358	2830055.315964652225	-1763550.796603736933	-1486115.968550773337	1.96938804163508374	-2.88663303989814590	2.80719388083789712
337443409.444699704647	2830071.983707049862	-1763569.251268586610	-1486063.449533666251	1.96937246796085863	-2.88662829760851292	2.80720109571902210
337443409.461537182331	2830088.650625074748	-1763587.705433761934	-1486010.930328203365	1.96935689434833860	-2.88662355545373295	2.80720831064946674
337443409.478374660015	2830105.316801845562	-1763606.159242082387	-1485958.410765656037	1.96934132068788204	-2.88661881339460669	2.80721552567786459
337443409.495212197304	2830121.982307451777	-1763624.612708961824	-1485905.890627664514	1.96932574697838403	-2.88661407144119497	2.80722274080859080
337443409.512049674988	2830138.647006163374	-1763643.065723624546	-1485853.370289662154	1.96930992967895269	-2.88660884789125127	2.80722997541212438
337443409.528887212276	2830155.311023471877	-1763661.518397527747	-1485800.849413279211	1.96929408717035437	-2.88660357488285690	2.80723721217239097
337443409.545724689960	2830171.974220047239	-1763679.970594579587	-1485748.328372533200	1.96927824471895585	-2.88659830201516332	2.80724444899315895
337443409.562562167645	2830188.636721302755	-1763698.422407907434	-1485695.806939055678	1.96926240221210613	-2.88659302925527550	2.80725168592759156
337443409.579399704933	2830205.298476486467	-1763716.873880212661	-1485643.284929676447	1.96924655965164530	-2.88658775658642908	2.80725892296839463
337443409.596237182617	2830221.959411981981	-1763735.324918397935	-1485590.762742867460	1.96923076090986759	-2.88658251444311276	2.80726617125590128
337443409.613074660301	2830238.620904194191	-1763753.775359535357	-1485538.240907897940	1.96921539057002759	-2.88657756941758592	2.80727352835741550
337443409.629912197590	2830255.280413731933	-1763772.225632461486	-1485485.717789516551	1.96920002007008033	-2.88657262446129970	2.80728088561488276
337443409.646749675274	2830271.939125000499	-1763790.675496784272	-1485433.194493933581	1.96918464962790862	-2.88656767964211136	2.80728824292318313
337443409.663587212563	2830288.597161573358	-1763809.124967742944	-1485380.670625278959	1.96916927913530770	-2.88656273491938808	2.80729560033195780
337443409.680424690247	2830305.254428107291	-1763827.573971487815	-1485328.146593903890	1.96915390859080519	-2.88655779030654447	2.80730295784703943
337443409.697262167931	2830321.910864761099	-1763846.022609979380	-1485275.622153213480	1.96913853012293605	-2.88655281964101373	2.80731030014324334
337443409.714099705219	2830338.566686014645	-1763864.470908391755	-1485223.097163902828	1.96912305597569048	-2.88654753174522538	2.80731745671650801
337443409.730937182903	2830355.221685204189	-1763882.918731956044	-1485170.572035408812	1.96910758188456025	-2.88654224397991888	2.80732461334568217
337443409.747774660587	2830371.875935817137	-1763901.366182015510	-1485118.046475478448	1.96909210773876597	-2.88653695631879970	2.80733177008627832
337443409.764612197876	2830388.529491170775	-1763919.813269135309	-1485065.520390233491	1.96907663353977957	-2.88653166874845635	2.80733892693246245
337443409.781449675560	2830405.182257472072	-1763938.259904203704	-1485012.994103793055	1.96906115928502556	-2.88652638129236339	2.80734608389444062
337443409.798287212849	2830421.834310615901	-1763956.706205184571	-1484960.467266859487	1.96904588809173919	-2.88652116427092587	2.80735320679749778
337443409.815124690533	2830438.485598718282	-1763975.152059727116	-1484907.940266020363	1.96903137621278557	-2.88651621031924055	2.80736020191836122
337443409.831962168217	2830455.136063648853	-1763993.597496410133	-1484855.412821175763	1.96901686428609191	-2.88651125645317785	2.80736719713413141
337443409.848799705505	2830471.785919412971	-1764012.042595922947	-1484802.884888767032	1.96900235231092302	-2.88650630267944575	2.80737419244772290
337443409.865637183189	2830488.434920111671	-1764030.487245145719	-1484750.356742822565	1.96898784028764640	-2.88650134899469402	2.80738118785767687
337443409.882474660873	2830505.083201627713	-1764048.931473430013	-1484697.828215798829	1.96897332821515803	-2.88649639540898262	2.80738818336836626
337443409.899312198162	2830521.730820397381	-1764067.375419558957	-1484645.299174616579	1.96895876166954098	-2.88649142324257779	2.80739518974616864
337443409.916149675846	2830538.377578312997	-1764085.818836138584	-1484592.769895675592	1.96894282071106885	-2.88648597960006947	2.80740246740335220
337443409.932987213135	2830555.023669853341	-1764104.261947721941	-1484540.240078582428	1.96892687958226276	-2.88648053602583543	2.80740974522857867
337443409.949824690819	2830571.668963155244	-1764122.704650655389	-1484487.710084286751	1.96891093850908483	-2.88647509259479529	2.80741702311785346
337443409.966662168503	2830588.313491947949	-1764141.146872420795	-1484435.179697759217	1.96889499737892182	-2.88646964926613991	2.80742430112171482
337443409.983499705791	2830604.957337938249	-1764159.588784460444	-1484382.648771664361	1.96887905619140557	-2.88646420604322351	2.80743157924161890
337443410.000337183475	2830621.600377080031	-1764178.030244205846	-1484330.117645558901	1.96886320165481998	-2.88645882203485771	2.80743899512378636
337443410.017174661160	2830638.242703157477	-1764196.471317469142	-1484277.586150485789	1.96884754110409976	-2.88645357041752337	2.80744671915661348
337443410.034012198448	2830654.884308557957	-1764214.912053227657	-1484225.054091623751	1.96883188038572987	-2.88644831887479647	2.80745444335576133
337443410.050849676132	2830671.525111058727	-1764233.352314742748	-1484172.521844634321	1.96881621972170251	-2.88644306747887525	2.80746216761091461
337443410.067687213421	2830688.165234674700	-1764251.792247060221	-1484119.989047380863	1.96880055900175677	-2.88643781618695616	2.80746989197431374
337443410.084524691105	2830704.804526127875	-1764270.231720998650	-1484067.456060585333	1.96878489822442182	-2.88643256501245560	2.80747761645178784
337443410.101362168789	2830721.443119915668	-1764288.670770429075	-1484014.922719305614	1.96876929379643806	-2.88642729808514220	2.80748520047491423
337443410.118199706078	2830738.081006907392	-1764307.109504486900	-1483962.388801167486	1.96875381355463364	-2.88642199626807772	2.80749247477526831
337443410.135037183762	2830754.718090694863	-1764325.547809066251	-1483909.854707012884	1.96873833336829707	-2.88641669458341088	2.80749974913112865
337443410.151874661446	2830771.354398228228	-1764343.985693296418	-1483857.320230138255	1.96872285312660722	-2.88641139300475169	2.80750702359883730
337443410.168712198734	2830787.990040838718	-1764362.423241405049	-1483804.785216295859	1.96870737272057994	-2.88640609148894045	2.80751429822745369
337443410.185549676418	2830804.624873026740	-1764380.860311864177	-1483752.250001028413	1.96869189236855036	-2.88640079011894635	2.80752157291739923
337443410.202387213707	2830821.259022390936	-1764399.297075056005	-1483699.714223614195	1.96867640916919351	-2.88639566365728184	2.80752876287421937
337443410.219224691391	2830837.892381714191	-1764417.733343376545	-1483647.178258072585	1.96866092254577940	-2.88639074826045450	2.80753585057014687
