219232467.948940190000 0.000082187500
219232467.948940190000	-3521942.460832526900	294947.020025282230	-928686.569881439910	-1.29356518405937740	-0.14464665116215436	-2.99875504989459650
219232467.990033920000	-3521977.930977414400	294966.900343058110	-928550.843468849200	-1.29360423743855520	-0.14465195051570970	-2.99875624384770180
219232468.031127690000	-3522013.395854892700	294986.780458796010	-928415.115575115780	-1.29364329086224550	-0.14465724986285772	-2.99875743811843560
219232468.072221430000	-3522048.855364758100	295006.660325296570	-928279.386386518950	-1.29368098870303560	-0.14466198487739959	-2.99875870432360570
219232468.113315190000	-3522084.309620220200	295026.539992211500	-928143.655715592210	-1.29371863664830290	-0.14466669912740057	-2.99875997344187170
219232468.154408930000	-3522119.758526673100	295046.419402566450	-928007.923751216380	-1.29375710411292880	-0.14467182406349763	-2.99876137869882300
219232468.195502700000	-3522155.201586899300	295066.298938908560	-927872.189937750460	-1.29379632370782160	-0.14467732584803641	-2.99876290894366270
219232468.236596440000	-3522190.639893411700	295086.177921095400	-927736.455233467860	-1.29383551731526560	-0.14468290073591578	-2.99876445932376880
219232468.277690200000	-3522226.072881558900	295106.056652703500	-927600.719010526080	-1.29387449425970160	-0.14468908738768999	-2.99876617579541180
219232468.318783940000	-3522261.500568429900	295125.935170379290	-927464.981554227070	-1.29391347114279730	-0.14469527399252757	-2.99876789261513240
219232468.359877680000	-3522296.922895972600	295145.813434215090	-927329.242663851940	-1.29395253998877860	-0.14470096514931169	-2.99876933939868940
219232468.400971440000	-3522332.339957741100	295165.691476387090	-927193.502292331770	-1.29399165753220860	-0.14470639467534854	-2.99877064372900510
219232468.442065180000	-3522367.751713542700	295185.569303695870	-927057.760680806240	-1.29403058119587520	-0.14471170291018501	-2.99877187483901150
219232468.483158950000	-3522403.157600896400	295205.447237981430	-926922.017178857120	-1.29406884988199660	-0.14471660132615341	-2.99877285770993530
219232468.524252680000	-3522438.558695179400	295225.324601692900	-926786.272772565600	-1.29410711872074420	-0.14472149973782122	-2.99877384088514720
219232468.565346450000	-3522473.954537972800	295245.201743674580	-926650.526909120610	-1.29414689458472650	-0.14472676131142287	-2.99877537264381910
219232468.606440190000	-3522509.345005808400	295265.078667062740	-926514.779744165130	-1.29418725457242160	-0.14473216360279126	-2.99877711722242070
219232468.647533920000	-3522544.730157515000	295284.955332513840	-926379.031213057930	-1.29422688613837740	-0.14473759365440569	-2.99877789885303740
219232468.688627690000	-3522580.110046892900	295304.831779181430	-926243.281182276780	-1.29426528979183720	-0.14474307056762051	-2.99877705743469790
219232468.729721430000	-3522615.484586603900	295324.707989603980	-926107.529887271350	-1.29430369348508440	-0.14474854754169089	-2.99877621633784000
219232468.770815190000	-3522650.853322925500	295344.584344670930	-925971.776738168670	-1.29434292561252180	-0.14475398813788254	-2.99877734202577840
219232468.811908930000	-3522686.217237991300	295364.460080540330	-925836.022655271690	-1.29438222930313480	-0.14475942555447741	-2.99877863809935710
219232468.853002700000	-3522721.575858443500	295384.335623103080	-925700.267101698560	-1.29442117922110200	-0.14476464901773997	-2.99878011751824450
219232468.894096430000	-3522756.929166074800	295404.210918925300	-925564.510290775680	-1.29445978332594570	-0.14476966344402284	-2.99878177602116610
219232468.935190200000	-3522792.277180334600	295424.085993982440	-925428.751979950470	-1.29449842617358700	-0.14477468489213777	-2.99878343316492170
219232468.976283940000	-3522827.619817310500	295443.960834014580	-925292.992386142260	-1.29453790149114330	-0.14477985792804807	-2.99878505485867470
219232469.017377670000	-3522862.957187107800	295463.835406169530	-925157.231402648500	-1.29457737673981650	-0.14478503091790401	-2.99878667686611820
219232469.058471440000	-3522898.288711489600	295483.710163525190	-925021.468605934640	-1.29461623585430870	-0.14479054771022853	-2.99878763810199710
219232469.099565180000	-3522933.615445170600	295503.584309486910	-924885.704875655710	-1.29465474595603160	-0.14479625934227067	-2.99878822505436340
219232469.140658940000	-3522968.936907893500	295523.458238567750	-924749.939657584760	-1.29469338935989420	-0.14480194070727928	-2.99878900283211000
219232469.181752680000	-3523004.252990995100	295543.331916377710	-924614.173175058910	-1.29473261646614010	-0.14480748959301229	-2.99879061460798680
219232469.222846450000	-3523039.563815802800	295563.205396565200	-924478.405228730760	-1.29477184373428610	-0.14481303845685189	-2.99879222672207790
219232469.263940190000	-3523074.869295648800	295583.078615743380	-924342.635970423580	-1.29481050163107760	-0.14481911460137778	-2.99879200424182060
219232469.305033950000	-3523110.168945600700	295602.951992584860	-924206.864893663910	-1.29484898962377470	-0.14482534832911054	-2.99879123399253930
219232469.346127690000	-3523145.463802523000	295622.824741748740	-924071.092901866650	-1.29488770943829270	-0.14483127864842674	-2.99879120798160100
219232469.387221430000	-3523180.753333098300	295642.697285021010	-923935.319512092860	-1.29492692894230730	-0.14483655513759366	-2.99879278511968920
219232469.428315190000	-3523216.037609355500	295662.569595991170	-923799.544683695190	-1.29496614860647610	-0.14484183160190897	-2.99879436258596280
219232469.469408930000	-3523251.316509603100	295682.441644014970	-923663.768543087880	-1.29500331129790090	-0.14484753085409863	-2.99879534223891970
219232469.510502700000	-3523286.590161353800	295702.313535074650	-923527.990937493280	-1.29504025018542660	-0.14485327611742715	-2.99879625711819120
219232469.551596430000	-3523321.858449021800	295722.185147191280	-923392.212062209960	-1.29507855597908520	-0.14485893635060546	-2.99879731932026020
219232469.592690200000	-3523357.120925373400	295742.056884456950	-923256.431315487020	-1.29511913351730820	-0.14486445523220540	-2.99879862618682140
219232469.633783940000	-3523392.378576423500	295761.928019388640	-923120.649682722870	-1.29515963186789130	-0.14486993890419697	-2.99879994238140310
219232469.674877670000	-3523427.630929320100	295781.798940202280	-922984.866670739490	-1.29519804112335010	-0.14487449485072496	-2.99880149579973890
219232469.715971440000	-3523462.878002634700	295801.669645911020	-922849.082182843350	-1.29523645030735790	-0.14487905076514002	-2.99880304949678010
219232469.757065180000	-3523498.119704496100	295821.540103697040	-922713.296418610960	-1.29527544391918380	-0.14488409985980938	-2.99880485130726630
219232469.798158940000	-3523533.356163617200	295841.410335972730	-922577.509185343280	-1.29531485471882180	-0.14488950087820296	-2.99880683029809260
219232469.839252680000	-3523568.587247867100	295861.280348267000	-922441.720650562430	-1.29535388490049310	-0.14489488823242297	-2.99880861834767340
219232469.880346450000	-3523603.812514871800	295881.150480705840	-922305.930310623370	-1.29539106310740770	-0.14490020932523831	-2.99880947586090630
219232469.921440180000	-3523639.033012039000	295901.020024205330	-922170.139049227820	-1.29542824124832330	-0.14490553040504667	-2.99881033367588360
219232469.962533950000	-3523674.248199120600	295920.889344201830	-922034.346311691920	-1.29546694335241770	-0.14491072836318972	-2.99881143323155940
219232470.003627690000	-3523709.458030815200	295940.758382342460	-921898.552292585610	-1.29550627411675780	-0.14491587553033194	-2.99881263268339730
219232470.044721420000	-3523744.662570191500	295960.627250140530	-921762.756911602800	-1.29554526063438200	-0.14492111439960256	-2.99881379483063610
219232470.085815190000	-3523779.861820236800	295980.495861439150	-921626.960055892820	-1.29558344671120840	-0.14492656658311204	-2.99881486981239710
219232470.126908930000	-3523815.055718908100	296000.364243738470	-921491.161910779420	-1.29562163294393270	-0.14493201875853265	-2.99881594512009290
219232470.168002690000	-3523850.243789501000	296020.232748930340	-921355.361917988050	-1.29566082789089560	-0.14493749078033807	-2.99881763934117360
219232470.209096430000	-3523885.427069529900	296040.100666487650	-921219.561046031650	-1.29570020282548600	-0.14494296630558970	-2.99881944423407230
219232470.250190200000	-3523920.605043997100	296059.968350606390	-921083.758679404620	-1.29573909711526740	-0.14494869672183930	-2.99882102021089380
219232470.291283940000	-3523955.777703590700	296079.835812055740	-920947.955055426340	-1.29577736857315020	-0.14495475729861199	-2.99882229957776360
219232470.332377700000	-3523990.945063401500	296099.703027955310	-920812.149943425670	-1.29581564019140210	-0.14496081786475470	-2.99882357929460410
219232470.373471440000	-3524026.107042600400	296119.570004052890	-920676.343566970200	-1.29585467897261460	-0.14496614757396015	-2.99882493126651360
219232470.414565180000	-3524061.263753144100	296139.436786149050	-920540.535811522510	-1.29589373180263840	-0.14497146392431626	-2.99882628487172780
219232470.455658940000	-3524096.414665409800	296159.303663671480	-920404.726227154490	-1.29593119931206080	-0.14497759385602058	-2.99882634621256280
219232470.496752680000	-3524131.560717434600	296179.169970664780	-920268.915731338550	-1.29596740706381320	-0.14498437024278862	-2.99882538090704910
219232470.537846450000	-3524166.701519349100	296199.036026365070	-920133.103749142730	-1.29600382995502490	-0.14499106757156624	-2.99882454092910900
219232470.578940180000	-3524201.836948629500	296218.901860585320	-919997.290519834380	-1.29604433288160360	-0.14499626418644077	-2.99882607180985560
219232470.620033950000	-3524236.967133611000	296238.767487606970	-919861.475821488540	-1.29608483573711910	-0.14500146076834747	-2.99882760301084740
219232470.661127690000	-3524272.091956405400	296258.632856870010	-919725.659834925320	-1.29612423649278300	-0.14500699401529576	-2.99882836818133970
219232470.702221420000	-3524307.211458523800	296278.497965088000	-919589.842475560260	-1.29616316869565630	-0.14501267045997335	-2.99882880777929020
219232470.743315190000	-3524342.325138396100	296298.363239724420	-919454.023285859960	-1.29620220721044400	-0.14501831239646912	-2.99882957831001210
219232470.784408930000	-3524377.434010945700	296318.227899543360	-919318.203186355410	-1.29624156807171650	-0.14502384971559529	-2.99883135080324250
219232470.825502690000	-3524412.537600025100	296338.092346230520	-919182.381629465610	-1.29628092909576420	-0.14502938700974577	-2.99883312363493640
219232470.866596430000	-3524447.635856916200	296357.956549458790	-919046.558784585330	-1.29632049754039790	-0.14503439736856605	-2.99883461591332430
219232470.907690200000	-3524482.728812287600	296377.820540260230	-918910.734480907790	-1.29636010779257970	-0.14503930194513356	-2.99883605212980870
219232470.948783930000	-3524517.816430970100	296397.684297132770	-918774.908907768550	-1.29639964995076440	-0.14504424431044666	-2.99883755235287100
219232470.989877700000	-3524552.898771779100	296417.547818242690	-918639.081858715510	-1.29643907693345950	-0.14504925069819680	-2.99883916079482840
219232471.030971440000	-3524587.975193212700	296437.411422057720	-918503.253161560390	-1.29647850407540230	-0.14505425706226066	-2.99884076955498770
219232471.072065170000	-3524623.046888808300	296457.274473440950	-918367.423494236430	-1.29651678460775590	-0.14505994853783327	-2.99884294912083190
219232471.113158940000	-3524658.113283599700	296477.137291218390	-918231.592338888440	-1.29655502406632880	-0.14506566453667311	-2.99884514947831350
219232471.154252680000	-3524693.174328897100	296496.999870029980	-918095.759919312430	-1.29659387037996490	-0.14507121156257330	-2.99884711715138330
