269843795.418117940426 0.000084812500
269843795.418117940426	-2694421.247412736528	2460013.585995038040	-315128.704188054195	1.45379463672081277	0.69775416402848300	2.94171050031481940
269843795.435080468655	-2694420.560080915224	2460022.521806440316	-315070.977981031814	1.45381489051351842	0.69775737805739435	2.94172347619201346
269843795.452042937279	-2694419.872067688499	2460031.456957608927	-315013.251923786011	1.45383514427166594	0.69776059187239525	2.94173645211521251
269843795.469005465508	-2694419.183338678442	2460040.391540243290	-314955.525563357573	1.45385539828087285	0.69776380550909700	2.94174942826826236
269843795.485967934132	-2694418.493924376089	2460049.325452116784	-314897.799334752373	1.45387574068530090	0.69776700064202013	2.94176252549013828
269843795.502930462360	-2694417.803812009282	2460058.258777797222	-314840.072828289005	1.45389645329082628	0.69777011888859375	2.94177612978268632
269843795.519892930984	-2694417.113019139972	2460067.191470496822	-314782.346436751133	1.45391716585928554	0.69777323690017723	2.94178973411795575
269843795.536855459213	-2694416.421516914852	2460076.123574030120	-314724.619765781797	1.45393787868203161	0.69777635471826127	2.94180333868751509
269843795.553817927837	-2694415.729300225154	2460085.055057620630	-314666.893202913459	1.45395859161337904	0.69777947232209447	2.94181694339556943
269843795.570780456066	-2694415.036419249140	2460093.985931128263	-314609.166370439692	1.45397930465367686	0.69778258970806062	2.94183054824266543
269843795.587742924690	-2694414.342827397864	2460102.916159346234	-314551.439661591372	1.45399984802522986	0.69778576860821928	2.94184407657055447
269843795.604705452919	-2694413.648543812800	2460111.845789902844	-314493.712672628462	1.45402010851556152	0.69778905037278971	2.94185747734466485
269843795.621667921543	-2694412.953562128358	2460120.774795945734	-314435.985799276328	1.45404036911833545	0.69779233192733248	2.94187087826112936
269843795.638630449772	-2694412.257881492376	2460129.703175730538	-314378.258659018960	1.45406062983283535	0.69779561327906969	2.94188427931883512
269843795.655592918396	-2694411.561503665056	2460138.630971042439	-314320.531623420015	1.45408089051619527	0.69779889440971943	2.94189768042286293
269843795.672555446625	-2694410.864444098901	2460147.558117700741	-314262.804315688030	1.45410115145519403	0.69780217534499944	2.94191108176468941
269843795.689517915249	-2694410.166679155547	2460156.484651853796	-314205.077127310855	1.45412162676163659	0.69780546810602961	2.94192459381277516
269843795.706480443478	-2694409.468228310347	2460165.410550733097	-314147.349672061100	1.45414241709315895	0.69780877833856203	2.94193826851249218
269843795.723442912102	-2694408.769076871220	2460174.335874887649	-314089.622319265560	1.45416320739321736	0.69781208834367203	2.94195194326074683
269843795.740405440331	-2694408.069217654876	2460183.260587038938	-314031.894686924934	1.45418399795603071	0.69781539814748039	2.94196561825285796
269843795.757367968559	-2694407.368682710454	2460192.184680282138	-313974.166972403647	1.45420478863501268	0.69781870773150045	2.94197929339198483
269843795.774330437183	-2694406.667444102000	2460201.108103951439	-313916.439397804439	1.45422557942980202	0.69782201709934233	2.94199296867756743
269843795.791292965412	-2694405.965505522676	2460210.030942521989	-313858.711548317748	1.45424642958171346	0.69782519350284411	2.94200669558142858
269843795.808255434036	-2694405.262883184943	2460218.953162287828	-313800.983798916976	1.45426732544764281	0.69782826714113855	2.94202046227981606
269843795.825217962265	-2694404.559555616230	2460227.874793647788	-313743.255770113494	1.45428822156865944	0.69783134058112661	2.94203422921321334
269843795.842180430889	-2694403.855541824829	2460236.795762529597	-313685.527867220575	1.45430911779849947	0.69783441379514288	2.94204799628578861
269843795.859142959118	-2694403.150820074603	2460245.716129112989	-313627.799702707096	1.45433001413538321	0.69783748680125102	2.94206176349477566
269843795.876105427742	-2694402.445406612009	2460254.635912541300	-313570.071622041811	1.45435091043339737	0.69784055956817892	2.94207553074489070
269843795.893067955971	-2694401.739308446180	2460263.555063174106	-313512.343278986693	1.45437194761545130	0.69784379140393271	2.94208955993733978
269843795.910030424595	-2694401.032497282140	2460272.473540109582	-313454.615071310021	1.45439307655629135	0.69784712680578442	2.94210375982076311
269843795.926992952824	-2694400.324991459958	2460281.391488084570	-313396.886563748878	1.45441420561589485	0.69785046198664680	2.94211795985348257
269843795.943955421448	-2694399.616819475312	2460290.308755897917	-313339.158185097855	1.45443533464706598	0.69785379690979310	2.94213215993772170
