298907085.180499911308 0.000079750000
298907085.180499911308	2463165.346654991154	142783.031168145739	-2677158.451020263601	2.42100992250406266	-3.04172184380706190	3.06612670309176405
298907085.196449935436	2463206.110190877691	142778.942017126159	-2677121.626277647447	2.42099490182968502	-3.04172074549119742	3.06612438523026931
298907085.212399899960	2463246.873028917238	142774.852741070150	-2677084.801075959578	2.42097988126691188	-3.04171964713276743	3.06612206741022275
298907085.228349924088	2463287.635449294932	142770.763304405147	-2677047.975140701048	2.42096486070366312	-3.04171854872193936	3.06611974961244371
298907085.244299888611	2463328.397168225143	142766.673778620985	-2677011.148727020714	2.42095040492209534	-3.04171737196971748	3.06611754159970484
298907085.260249912739	2463369.158466900233	142762.584132524120	-2676974.321566359140	2.42093622766806016	-3.04171615653970351	3.06611538774814862
298907085.276199936867	2463409.919224207290	142758.494310797920	-2676937.493829379790	2.42092205051988341	-3.04171494107058882	3.06611323393415525
298907085.292149901390	2463450.679244641215	142754.404415856465	-2676900.665593381971	2.42090787337124169	-3.04171372555646524	3.06611108014526179
298907085.308099925518	2463491.438880261499	142750.314373559377	-2676863.836628028192	2.42089369611499272	-3.04171250999862641	3.06610892637724763
298907085.324049890041	2463532.197781046852	142746.224249021237	-2676827.007183009293	2.42087951896432774	-3.04171129440408938	3.06610677264954434
298907085.339999914169	2463572.956292297225	142742.133958736755	-2676790.177014631685	2.42086510748531714	-3.04171005611363565	3.06610457885526788
298907085.355949938297	2463613.714244003408	142738.043532446463	-2676753.346237287857	2.42085018610515545	-3.04170876849356153	3.06610229785623112
298907085.371899902821	2463654.471475970466	142733.953011261066	-2676716.514993572608	2.42083526483589662	-3.04170748083560394	3.06610001690373135
298907085.387849926949	2463695.228292935062	142729.862368054921	-2676679.682993911672	2.42082034356620568	-3.04170619312851231	3.06609773597885926
298907085.403799891472	2463735.984412052203	142725.771599840751	-2676642.850535176229	2.42080542229553464	-3.04170490537709082	3.06609545508711046
298907085.419749915600	2463776.740142134484	142721.680668075802	-2676606.017356055323	2.42079050091227455	-3.04170361757248831	3.06609317421232408
298907085.435699939728	2463817.495259065647	142717.589660341677	-2676569.183528135996	2.42077562757147335	-3.04170234550925223	3.06609089259222145
298907085.451649904251	2463858.249706279486	142713.498522458860	-2676532.349251353648	2.42076115579998774	-3.04170120566597557	3.06608860444107245
298907085.467599928379	2463899.003720715176	142709.407247803028	-2676495.514230678789	2.42074668391939074	-3.04170006576952012	3.06608631630104878
298907085.483549892902	2463939.757031021174	142705.315856642526	-2676458.678756928537	2.42073221214618162	-3.04169892583537660	3.06608402820458226
298907085.499499917030	2463980.509948720224	142701.224315543193	-2676421.842537499964	2.42071774037265808	-3.04169778585099726	3.06608174012996448
298907085.515449881554	2464021.262130056042	142697.132696815301	-2676385.005832463503	2.42070326859772411	-3.04169664582598864	3.06607945208818400
298907085.531399905682	2464062.013922355138	142693.040914546815	-2676348.168407040648	2.42068879671340520	-3.04169550575020331	3.06607716406027953
298907085.547349929810	2464102.765138977673	142688.949026887043	-2676311.330359355547	2.42067416959644355	-3.04169442345200736	3.06607495499893590
298907085.563299894333	2464143.516585374717	142684.858138790558	-2676274.491790790111	2.42065949832306293	-3.04169335754674064	3.06607276840226106
298907085.579249918461	2464184.266700016800	142680.765975269867	-2676237.652550348546	2.42064482693888516	-3.04169229158971621	3.06607058181678038
298907085.595199882984	2464225.016072534956	142676.673733661795	-2676200.812830295414	2.42063015566338979	-3.04169122559532035	3.06606839527340824
298907085.611149907112	2464265.765068054199	142672.581320498022	-2676163.972377861850	2.42061548438738594	-3.04169015955155642	3.06606620875119384
298907085.627099931240	2464306.513503998984	142668.488793672383	-2676127.131322401110	2.42060081299976160	-3.04168909346324057	3.06606402224841723
298907085.643049895763	2464347.261220731307	142664.396151867317	-2676090.289797600359	2.42058596316710162	-3.04168806070715814	3.06606160930362126
298907085.658999919891	2464388.008521939162	142660.303397035255	-2676053.447516851593	2.42057089205155673	-3.04168706926091215	3.06605891571088218
298907085.674949884415	2464428.755120038055	142656.210518952081	-2676016.604785998818	2.42055582093461830	-3.04168607776364874	3.06605622214714524
298907085.690899908543	2464469.501280747820	142652.117535651545	-2675979.761285959277	2.42054074970355737	-3.04168508620873190	3.06605352859316627
298907085.706849932671	2464510.246920409147	142648.024380177056	-2675942.917206458282	2.42052567858492651	-3.04168409459982758	3.06605083507645215
298907085.722799897194	2464550.991839818656	142643.931127665826	-2675906.072657617275	2.42051060746462943	-3.04168310294230837	3.06604814159148864
298907085.738749921322	2464591.736322865356	142639.837763171730	-2675869.227342557628	2.42049556200043758	-3.04168204355069527	3.06604554998231738
298907085.754699885845	2464632.480117386207	142635.744260581298	-2675832.381587721407	2.42048059902255552	-3.04168076779432850	3.06604328404784887
298907085.770649909973	2464673.223512512632	142631.650614383048	-2675795.535090232734	2.42046563604420228	-3.04167949198892629	3.06604101814092456
298907085.786599934101	2464713.966317354236	142627.556888829073	-2675758.687963128090	2.42045067295263649	-3.04167821613293476	3.06603875225373335
