264289109.969559133053 0.000091500000
264289109.969559133053	3187390.476528149564	-1078961.006232354324	1485833.069901344599	1.13896435215795133	-2.90340330075855180	-3.12598283406683564
264289109.987859129906	3187364.655783527065	-1078960.146897106897	1485890.193027550122	1.13894690522842312	-2.90340391527894104	-3.12597678731361173
264289110.006159126759	3187338.834103717469	-1078959.287173823686	1485947.315722175641	1.13892945819520230	-2.90340452992222531	-3.12597074051715262
264289110.024459123611	3187313.012155281380	-1078958.426816144725	1486004.437988632359	1.13891201128387731	-2.90340514466504862	-3.12596469374896113
264289110.042759120464	3187287.188643136527	-1078957.566339467186	1486061.559809398372	1.13889456426849334	-2.90340575952746560	-3.12595864693597258
264289110.061059147120	3187261.364215358626	-1078956.705503101926	1486118.681322107557	1.13887766831270865	-2.90340649233085157	-3.12595272690528470
264289110.079359143972	3187235.538907245267	-1078955.844297826756	1486175.802295721835	1.13886095823213651	-2.90340726494506240	-3.12594684964444669
264289110.097659140825	3187209.712675070390	-1078954.982696635881	1486232.922831698088	1.13884424805414408	-2.90340803767573874	-3.12594097234477708
264289110.115959137678	3187183.885534747504	-1078954.120728945825	1486290.042943335837	1.13882753799434910	-2.90340881049416222	-3.12593509507400125
264289110.134259134531	3187158.057497940026	-1078953.258368960582	1486347.162618753267	1.13881082783787457	-2.90340958343566014	-3.12592921776753174
264289110.152559131384	3187132.228537948802	-1078952.395661922172	1486404.281875884160	1.13879396852536674	-2.90341034895197048	-3.12592326260040609
264289110.170859128237	3187106.398681594059	-1078951.532553585479	1486461.400708673755	1.13877548832012732	-2.90341103306768966	-3.12591646169869897
264289110.189159125090	3187080.567889288999	-1078950.669093093835	1486518.519091946306	1.13875700824448955	-2.90341171729266501	-3.12590966082663479
264289110.207459121943	3187054.736193428747	-1078949.805227565579	1486575.637056933716	1.13873852806162779	-2.90341240167098169	-3.12590285991229910
264289110.225759118795	3187028.903624144848	-1078948.941007373389	1486632.754587000702	1.13872004800948012	-2.90341308616846527	-3.12589605903231460
264289110.244059145451	3187003.070033167955	-1078948.076401406433	1486689.871773758670	1.13870156784789334	-2.90341377079947227	-3.12588925810065943
264289110.262359142303	3186977.235616710037	-1078947.211433698656	1486746.988453844097	1.13868398671021698	-2.90341495134150795	-3.12588224529410041
264289110.280659139156	3186951.400272820145	-1078946.346063704230	1486804.104690466076	1.13866657667379467	-2.90341622645756869	-3.12587519209476650
264289110.298959136009	3186925.564051703084	-1078945.480341627961	1486861.220504045719	1.13864916676846395	-2.90341750168223012	-3.12586813894211257
264289110.317259132862	3186899.726886694320	-1078944.614205773454	1486918.335866695037	1.13863175676949036	-2.90341877705075424	-3.12586108575309973
264289110.335559129715	3186873.888814971782	-1078943.747734319884	1486975.450818530051	1.13861434690197916	-2.90342005253117996	-3.12585403261233941
264289110.353859126568	3186848.049846240785	-1078942.880888455082	1487032.565339968074	1.13859675031230179	-2.90342091000588054	-3.12584719596009197
264289110.372159123421	3186822.209950142540	-1078942.013635788579	1487089.679423882160	1.13857871784626230	-2.90342079072879988	-3.12584086518557003
264289110.390459120274	3186796.369780107867	-1078941.145729324315	1487146.793066106504	1.13856068526402820	-2.90342067157193195	-3.12583453434787195
264289110.408759146929	3186770.528016494121	-1078940.277739786310	1487203.906373208156	1.13854265268331911	-2.90342055253829301	-3.12582820348930301
264289110.427059143782	3186744.685410951730	-1078939.409376984229	1487261.019166166894	1.13852462022000323	-2.90342043361437874	-3.12582187264432632
264289110.445359140635	3186718.841851884965	-1078938.540634684265	1487318.131533712847	1.13850658764160784	-2.90342031482059282	-3.12581554174088661
264289110.463659137487	3186692.997430587187	-1078937.671525314450	1487375.243466222892	1.13848896586685644	-2.90342000999784400	-3.12581000643366824
