time_utc,et,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,q_w,q_x,q_y,q_z,r00,r01,r02,r10,r11,r12,r20,r21,r22
2021-06-10T12:20:00,676599669.1846827,-690.1391678332925,-341.69302758874096,-3545.6028586042785,0.0,0.0,0.0,0.12197153747208574,-0.0999487890092704,-0.034449070303809955,-0.9868872504888687,-0.9502663672445517,0.24763059622617545,0.18887275901122252,-0.2338580247887314,-0.9678724112037973,0.09237651147591702,0.20567998328898118,0.043612881620181954,0.9776470022615671
2021-06-10T12:21:00,676599729.1846827,-886.2499092085877,-388.8109806196944,-3497.38222784045,0.0,0.0,0.0,0.1169750584386304,-0.12772278129186485,-0.038241134578015146,-0.984144980411187,-0.940007453684699,0.2400093613274879,0.24244895028104363,-0.22047230505524562,-0.9697089026589304,0.1051504008914852,0.260341986089135,0.04538888166924393,0.964449013530513
2021-06-10T12:22:00,676599789.1846827,-1079.931407039853,-433.03412434813185,-3437.9274696547764,0.0,0.0,0.0,0.11173878586132185,-0.15531234914856593,-0.04209249155876212,-0.9806226287877347,-0.9267850358723831,0.23222213134877345,0.29519888040922226,-0.20607219636674334,-0.9714853317772265,0.11726252609541865,0.3140123360118385,0.04784487280289673,0.948212592712659
2021-06-10T12:23:00,676599849.1846827,-1270.5436634783532,-474.24580948666426,-3367.4318202286854,0.0,0.0,0.0,0.10671910860774697,-0.18281623786543214,-0.04594110794783721,-0.9762574812165195,-0.9103785100613951,0.225168217370929,0.3471458516306828,-0.19157309529735597,-0.9730008929169863,0.12872067254694514,0.3667570279852646,0.050680728770861994,0.9289352755465097
2021-06-10T12:24:00,676599909.1846827,-1457.4559726766306,-512.3443652689148,-3286.124084511377,0.0,0.0,0.0,0.10122349979509838,-0.21027385124125927,-0.049604288507312314,-0.971122095894787,-0.8910774211468012,0.2174617241146731,0.3983609268834489,-0.17573978498461285,-0.9745864353018301,0.13891295151724997,0.4184454056336727,0.05377433096511336,0.9066486440917043
2021-06-10T12:25:00,676599969.1846827,-1640.0489557919773,-547.2433815612667,-3194.2678118422764,0.0,0.0,0.0,0.09609238628703384,-0.23754007625004211,-0.053290295305596286,-0.9651430515208769,-0.8686819309455756,0.21080295947853853,0.44827872481722386,-0.16016863623742433,-0.9758527954478116,0.14851710198672485,0.46876189138464586,0.05721393092404259,0.881469713202733
2021-06-10T12:26:00,676600029.1846827,-1817.7165281835898,-578.8719697947497,-3092.160568756596,0.0,0.0,0.0,0.09102012881429787,-0.2646404704354736,-0.05687493052555227,-0.9583558837071089,-0.8433615151166397,0.20456216871045674,0.4968859768122266,-0.14435653522938857,-0.9769611568566846,0.1571880680262186,0.5175930308231868,0.060837629192165676,0.8534613273708099
2021-06-10T12:27:00,676600089.1846827,-1989.8680918710604,-607.1748854262339,-2980.1332345614373,0.0,0.0,0.0,0.08597671091611764,-0.29154117796355977,-0.06039242596524808,-0.9507704778850142,-0.8152234934633326,0.1987019950613688,0.5439928058936732,-0.12827447903742675,-0.9779215201321567,0.1649701745470633,0.5647621744886218,0.06470716823539374,0.8227129928753041
2021-06-10T12:28:00,676600149.1846827,-2155.9309089947355,-632.1125692339481,-2858.5489761322515,0.0,0.0,0.0,0.08087419380801034,-0.3182275674874965,-0.06382399787188121,-0.942399637819617,-0.7843811601337903,0.19305273308743673,0.5894716599418838,-0.11181051072705306,-0.9787717241431086,0.1717682208933926,0.6101185174358539,0.06882262902125086,0.7893154251732817
2021-06-10T12:29:00,676600209.1846827,-2315.3522500709278,-653.661093182385,-2727.80182878024,0.0,0.0,0.0,0.07591426050339835,-0.344699149251143,-0.06715677924301287,-0.9332253150014018,-0.7508390431155206,0.18798798868579142,0.6331676298131796,-0.09539244999973816,-0.9794539841078548,0.17767997495018273,0.6535602587492728,0.07300965090397843,0.753344927014487
2021-06-10T12:30:00,676600269.1846827,-2467.6012273212173,-671.8120013529735,-2588.3152148009913,0.0,0.0,0.0,0.07101329515477842,-0.3708908867218385,-0.07039885385569368,-0.9232773491393328,-0.7147941241158973,0.18335052046978428,0.6748718002501262,-0.07890934714682704,-0.9800022265741302,0.1826717023586551,0.6948688185997762,0.07731896632267354,0.7149679030449859
2021-06-10T12:31:00,676600329.1846827,-2612.170556007278,-686.5721421773803,-2440.5405966226854,0.0,0.0,0.0,0.06622048681389608,-0.3968227264020028,-0.073517604844523,-0.9125468386416866,-0.6762931418740237,0.1792055045765661,0.7145019057942533,-0.06251167900477136,-0.9804200178081104,0.1867321040130726,0.7339753921230372,0.08162092752844019,0.6742537711776118
2021-06-10T12:32:00,676600389.1846827,-2748.578556372002,-697.9635860306973,-2284.956005973791,0.0,0.0,0.0,0.0615973379950286,-0.42247334999010216,-0.07649353819971544,-0.9010387200968422,-0.6354440730001336,0.17563613584848553,0.7519060964463667,-0.0463702105051671,-0.9807090131312297,0.18989374697676564,0.7707532897540609,0.08580081204383638,0.6313300143236585
2021-06-10T12:33:00,676600449.1846827,-2876.3708683818745,-706.0233859264765,-2122.064091770303,0.0,0.0,0.0,0.056980303282887314,-0.44777785176747326,-0.07935002018425538,-0.8887923350260483,-0.5924964810085939,0.17234967676220275,0.7869202684595162,-0.030224950458956512,-0.980913638669097,0.19208041504199763,0.8050058213219249,0.09002234385371599,0.58639713952653
2021-06-10T12:34:00,676600509.1846827,-2995.121655836989,-710.8030037531817,-1952.3903903868202,0.0,0.0,0.0,0.05251624507071643,-0.4727488995923154,-0.08207134460332956,-0.8757938206752368,-0.5475010438758549,0.16958508153457114,0.8194409722949924,-0.014388530137428107,-0.9810126767973479,0.19340914705201112,0.8366812876808791,0.09410115878040476,0.5395455446585128
2021-06-10T12:35:00,676600569.1846827,-3104.4350820889813,-712.3677842203024,-1776.4819771524326,0.0,0.0,0.0,0.04830222021875423,-0.49739622677508655,-0.08456955370095483,-0.8620393724759137,-0.5005277782236914,0.16740598503495258,0.8493804679888353,0.0008523226086794289,-0.9810297722175206,0.19385525416921356,0.8657200568154961,0.09775388584254319,0.4908899683534561
2021-06-10T12:36:00,676600629.1846827,-3203.9471268000716,-710.7965983972185,-1594.9057111100321,0.0,0.0,0.0,0.04409694399820594,-0.5216249012266639,-0.086963903313686,-0.8475849228665763,-0.45192584390058443,0.16547688470731547,0.8765731185943967,0.015973265197831016,-0.980985478100934,0.19342271467953764,0.891912488091553,0.10141445844969016,0.440689483881442
2021-06-10T12:37:00,676600689.1846827,-3293.327051325232,-706.1813549015434,-1408.2460129252065,0.0,0.0,0.0,0.04007302764643963,-0.5454618471848172,-0.08916058665870187,-0.8324157107525368,-0.40173105144194987,0.1639822321705091,0.9009561531171884,0.030552561009240753,-0.9808890844838476,0.19215396159386317,0.9152478917337759,0.10472073086460265,0.38904352610480664
2021-06-10T12:38:00,676600749.1846827,-3372.27844259078,-698.62636081466,-1217.1026013353307,0.0,0.0,0.0,0.03618224555477281,-0.5688667244875343,-0.09116800926771239,-0.8165597889705323,-0.35016298975487575,0.16281482720971602,0.9224300584036695,0.044634960030974946,-0.9807584783855527,0.19005401184370793,0.9356247115959262,0.10772250979031905,0.33615808771397204
2021-06-10T12:39:00,676600809.1846827,-3440.540044374665,-688.2476283696999,-1022.0883819032151,0.0,0.0,0.0,0.03248813185049455,-0.5918292778626894,-0.09293925636900138,-0.8000280756192057,-0.29736525430678484,0.16199118117355127,0.9409212308971768,0.058025510754294574,-0.9806136318288837,0.18716288406911633,0.9529989221571888,0.11025317362037235,0.2822008009802093
2021-06-10T12:40:00,676600869.1846827,-3497.886517370208,-675.1722320460764,-823.8273864174619,0.0,0.0,0.0,0.02880650179724355,-0.6142856939080844,-0.09458956206736853,-0.7828640280802102,-0.24364654342813713,0.1613131776058105,0.9563547566704718,0.0711068814782509,-0.9804460004042176,0.18349237503997473,0.9672539342292481,0.112710687257638,0.2274118020155332
2021-06-10T12:41:00,676600929.1846827,-3544.1291603117443,-659.537645505295,-622.9526741199993,0.0,0.0,0.0,0.02550660723340201,-0.6363236368843366,-0.09592561940789214,-0.7650097500495954,-0.18888328425946418,0.16110508447250144,0.9686940986113556,0.08305387157554917,-0.9802953770573064,0.17922898241184576,0.9784810470027872,0.11430715409449088,0.17178100936700672
2021-06-10T12:42:00,676600989.1846827,-3579.116517194585,-641.4909213730639,-420.1041523801125,0.0,0.0,0.0,0.022278674218959446,-0.6578216731224039,-0.0970610743723085,-0.7465610858377095,-0.13354861409097346,0.16096253910916208,0.9778833410371155,0.09443297424543828,-0.9801656170334774,0.17423483165126036,0.9865329092582472,0.11561325265260092,0.11569958842426897
2021-06-10T12:43:00,676601049.1846827,-3602.734751439214,-621.187793058547,-215.92644645836094,0.0,0.0,0.0,0.01916615140316415,-0.678785032090497,-0.09794247489784426,-0.7275237525065276,-0.07776707770058777,0.16085143271298827,0.9839101067780986,0.10507611115323534,-0.9800798605025521,0.1685303471254082,0.9914188279888697,0.11649156034441593,0.059316303641576196
2021-06-10T12:44:00,676601109.1846827,-3614.9080337615396,-598.7918883649115,-11.06681215757851,0.0,0.0,0.0,0.016189785324823215,-0.6991774491204596,-0.09865116872878008,-0.7079242419927355,-0.021777570985086925,0.160871628017282,0.9867350488865079,0.11502706200087964,-0.9800116755191637,0.16231417329847375,0.9931236138615552,0.1170360420776026,0.0028376830997061953
2021-06-10T12:45:00,676601169.1846827,-3615.5988265518417,-574.4738397662456,193.82724775673682,0.0,0.0,0.0,0.014476303249287038,-0.7189857554469805,-0.09963935276370896,-0.687693187031396,0.0343001597828613,0.16318906087399712,0.9859983922146797,0.12336804040225674,-0.9797248720501275,0.15785911976717748,0.9917680301593601,0.1162260964561046,-0.05373703430967222
2021-06-10T12:46:00,676601229.1846827,-3604.807708752063,-548.4102426860411,398.11030803857864,0.0,0.0,0.0,0.018664880281356634,-0.7382091663766742,-0.10624390035054478,-0.6658911942350958,0.09060230215692303,0.18171800106237948,0.9791679074263814,0.1320028833791489,-0.9767277117647721,0.16905092679527903,0.9871000261490506,0.11393658394319622,-0.11248107936848137
2021-06-10T12:47:00,676601289.1846827,-3582.573061068569,-520.7826643853775,601.1410936443191,0.0,0.0,0.0,0.023328289001289304,-0.7567328368425225,-0.11179376451525797,-0.6436717787755245,0.14637759084691862,0.19922754768037082,0.968959227802242,0.13916450257137342,-0.9739158902955587,0.1792235471523521,0.979391056790858,0.10861041789384063,-0.17028486428044914
2021-06-10T12:48:00,676601349.1846827,-3548.970730148302,-491.7767346322239,802.2844972613092,0.0,0.0,0.0,0.02741458029790283,-0.7746643155215722,-0.11597197005094309,-0.621042785327297,0.20171272191083225,0.2137299482119808,0.9558407226398274,0.1456274389848276,-0.971597885899186,0.18652130476423523,0.9685580141808975,0.10157291643709093,-0.22710859916000586
2021-06-10T12:49:00,676601409.1846827,-3504.1135608683558,-461.58126149583916,1000.9135735530629,0.0,0.0,0.0,0.029789073493405458,-0.792001963088647,-0.11774034367945531,-0.5983165659033499,0.2563089968717323,0.2221477589657547,0.94072103798581,0.15085457434968758,-0.9704996451412963,0.18807800556788204,0.9547505409898339,0.09370598682640563,-0.2822597961320536
2021-06-10T12:50:00,676601469.1846827,-3448.1508719132516,-430.38733940268503,1196.411557083154,0.0,0.0,0.0,0.03220249226166796,-0.8087087947211549,-0.11890486459923873,-0.5751649485212316,0.3100938303344115,0.22936230908094019,0.9226238386046572,0.15527532986518966,-0.9696492653335478,0.18886469806019204,0.9379399705331839,0.08469494324438881,-0.33629656296941257
2021-06-10T12:51:00,676601529.1846827,-3381.2676393333395,-398.38744679494107,1388.1738758051413,0.0,0.0,0.0,0.033933969934423484,-0.8248060850899194,-0.11888425079568266,-0.5517335793622496,0.362913184633739,0.23355792834305106,0.9020779980284964,0.1586678855674894,-0.9694300411944778,0.18716275622894432,0.9182148563972048,0.07520697665626092,-0.38887708617721983
2021-06-10T12:52:00,676601589.1846827,-3303.6835482676624,-365.77455339735366,1575.6099107438379,0.0,0.0,0.0,0.034060085110103756,-0.840276240224573,-0.11740419467920578,-0.5281969384501157,0.4144484985673037,0.23328477594028818,0.8796650813518732,0.16132304522625923,-0.9701123313480393,0.18126483289760942,0.8956602688041007,0.06678531186542164,-0.43969580962843435
2021-06-10T12:53:00,676601649.1846827,-3215.65204523464,-332.74117395562166,1758.1446753426758,0.0,0.0,0.0,0.032169149668087586,-0.8551867808135313,-0.11414208999944116,-0.5045714013120254,0.46475856853715725,0.2276888788579873,0.855661876803966,0.16276234714981452,-0.9718734582003835,0.17020693169172368,0.8703492927104474,0.060164405507081686,-0.48874569357530273
2021-06-10T12:54:00,676601709.1846827,-3117.4593271872695,-299.4784410055712,1935.2204483624841,0.0,0.0,0.0,0.02700794611715979,-0.8694966211066083,-0.10903219038885799,-0.48099706671634873,0.5135076065385524,0.21558772799070297,0.8305611774979937,0.16362475654915476,-0.9747651046110807,0.15185496329319775,0.8423401195902265,0.057921691725598634,-0.5358247853136019
2021-06-10T12:55:00,676601769.1846827,-3009.4232030326793,-266.1752109337498,2106.298379758594,0.0,0.0,0.0,0.013480026273516622,-0.8832273542433502,-0.09933197874463139,-0.4581057602853658,0.5605445407840862,0.1878159969261468,0.8065450818744082,0.16311488618736308,-0.9799028937806828,0.11482095916829635,0.81190107260752,0.06719724740554062,-0.5799148025700644
2021-06-10T12:56:00,676601829.1846827,-2891.8918274119223,-233.01714489419362,2270.8599885190406,0.0,0.0,0.0,0.00011915871294732695,0.8960596481141303,0.09028358728114008,0.43465614765056626,0.6058458143544356,0.16169537276498222,0.7789771855809413,0.16190254503349677,-0.9836977193376999,0.07827108585860135,0.7789341532766982,0.0786981791161746,-0.6221480382215404
2021-06-10T12:57:00,676601889.1846827,-2765.2423260144933,-200.18590310796515,2428.4084884017666,0.0,0.0,0.0,0.008811236161592993,0.9080203087348441,0.08412745258087004,0.4102975173756682,0.6491570379152332,0.14554841428689042,0.746599490505915,0.16000932757533975,-0.9856898676791159,0.053033007114569916,0.7436344230964619,0.08503613263371107,-0.6631566187053355
2021-06-10T12:58:00,676601949.1846827,-2629.8795005880256,-167.8585631472464,2578.469982239176,0.0,0.0,0.0,0.009945481951938364,0.9193075551095214,0.08127933833070837,0.38492645488173466,0.6904505869854044,0.14178486138374646,0.7093483206534732,0.15709797782314605,-0.9865895130985317,0.04428722172230065,0.7061148718837389,0.08085904851278997,-0.7034654234418474
2021-06-10T12:59:00,676602009.1846827,-2486.23455783099,-136.20691545021157,2720.594788467144,0.0,0.0,0.0,0.01099062627215779,0.9298782576435999,0.0781562973757533,0.35930102320528035,0.7295887358083029,0.13745379672477484,0.6699303921659225,0.15324956978578735,-0.9875415986293172,0.03572338641735662,0.6664944455448325,0.07660316405082085,-0.7415639617155689
2021-06-10T13:00:00,676602069.1846827,-2334.763562718479,-105.39654615606526,2854.35873345686,0.0,0.0,0.0,0.012023738178045015,0.9396973129454079,0.07489554590601888,0.3334892006749927,0.7663512204731879,0.13273871281068766,0.6285588604105565,0.14877786014717387,-0.9884921738473306,0.027356362561694825,0.6249567626718536,0.07255106039156689,-0.7772807655067608
2021-06-10T13:01:00,676602129.1846827,-2175.9457375432285,-75.58603055706737,2979.36414766252,0.0,0.0,0.0,0.012980032999708145,0.9487876500489656,0.07143960749296406,0.30745714553273806,0.8007329722842238,0.12758042683731755,0.5852776621270286,0.14354364241736178,-0.9894558024491555,0.019298645580829638,0.5815685082760489,0.0685598256102341,-0.810603244808374
2021-06-10T13:02:00,676602189.1846827,-2010.2818345341284,-46.92632555216949,3095.2406554964973,0.0,0.0,0.0,0.013831203121793544,0.9571519793513531,0.06771641592649665,0.28121748391247003,0.8326624275120184,0.12185065079446547,0.5402089417167741,0.1374089553600375,-0.9904463696685464,0.011608953323168913,0.5364625437033375,0.06456320710251012,-0.8414508491242864
2021-06-10T13:03:00,676602249.1846827,-1838.2926173948629,-19.560264142556207,3201.6459818033277,0.0,0.0,0.0,0.014667580307434647,0.96476088058299,0.06386169390926061,0.2548391442374945,0.861957389230683,0.11574678087567641,0.4935910674511274,0.1306982753300021,-0.9914130922779296,0.0042475034639408715,0.48984428135519587,0.060850334237630366,-0.869683745304453
2021-06-10T13:04:00,676602309.1846827,-1660.5172069035593,6.377994820675667,3298.2667778783602,0.0,0.0,0.0,0.015492360593250473,0.9716172951998675,0.0598920697815485,0.22832599153189784,0.8885603631365157,0.10930972450289247,0.4455467037155646,0.123458958877387,-0.9923458534810616,-0.0027554585562107325,0.4418352255486371,0.05745512342728942,-0.8952544567084487
2021-06-10T13:05:00,676602369.1846827,-1477.51137951833,30.763523618301406,3384.819155159252,0.0,0.0,0.0,0.016256327364304723,0.9777347883319943,0.055728670469575796,0.20165497959065734,0.9124591689879702,0.10241938092545247,0.39614206459378976,0.11553205837692415,-0.9932600942166362,-0.00931282577687459,0.3925182905508662,0.05426468140150176,-0.9181420020538325
2021-06-10T13:06:00,676602429.1846827,-1289.8460943257369,53.48102070639902,3461.049250596846,0.0,0.0,0.0,0.016983852273089673,0.9830982929090896,0.051462783778569554,0.1748738892086525,0.9335414095176002,0.09524588516064178,0.34558451654531336,0.10712601436360347,-0.9941262612954522,-0.015394598055664399,0.34208837127628466,0.05139258665111407,-0.9382613432700118
2021-06-10T13:07:00,676602489.1846827,-1098.1058151664056,74.42517508552669,3526.733950003417,0.0,0.0,0.0,0.017667229420212954,0.987712265428904,0.04704780499686394,0.14798261306955332,0.9517753005481681,0.08771050256321455,0.293990892727229,0.0981682736644246,-0.9949487460991813,-0.020975764143735975,0.2906660752688408,0.0488247926342269,-0.9555780304674409
2021-06-10T13:08:00,676602549.1846827,-902.8867715067183,93.50109954983236,3581.681359708972,0.0,0.0,0.0,0.01832994383304055,0.9915716466431976,0.04251155994111126,0.1210059916026834,0.9671006345352491,0.07987044892528039,0.24153068970628233,0.08874258104343433,-0.9957135608609018,-0.026062598248308477,0.23841375168238035,0.04663921210931288,-0.9700431263106577
2021-06-10T13:09:00,676602609.1846827,-704.795237860309,110.62464043568025,3625.7314189887306,0.0,0.0,0.0,0.01899180771241155,0.994668794956571,0.03794557000795763,0.09398634632875622,0.9794534008410847,0.07191660755337514,0.18841188162864775,0.07905649002164655,-0.9963988899131718,-0.0306483860138827,0.1855292617521318,0.044913847951522534,-0.9816117558871718
2021-06-10T13:10:00,676602669.1846827,-504.445445801182,125.72260279442844,3658.7561260919892,0.0,0.0,0.0,0.0196053553574904,0.9970142265123594,0.033223741299455635,0.06689129380820139,0.9888434756534632,0.06362623029618283,0.134685869622152,0.06887194063791108,-0.9970236261107466,-0.034648878333157274,0.13208041660422745,0.04353839449583563,-0.9902823697079424
2021-06-10T13:11:00,676602729.1846827,-302.45806488240396,138.73306725138696,3680.659344105391,0.0,0.0,0.0,0.02022930652439921,0.9985971742376617,0.028505231684606145,0.03977323885109189,0.9952110824758019,0.05532131754210137,0.08058816999255375,0.05853965770284886,-0.9975564538482978,-0.03813436588750996,0.07828160571536602,0.04266934744070022,-0.9960177292576718
2021-06-10T13:12:00,676602789.1846827,-99.45874336850318,149.60572726925375,3691.377143603444,0.0,0.0,0.0,0.020818405471099248,0.9994234032756898,0.023667801187151942,0.012621020776635499,0.9985610900430422,0.046782809765057276,0.026212938838243438,0.047833807877005946,-0.9980128583612126,-0.0410153796723578,0.024242035311349525,0.04221022691443921,-0.9988146076563931
2021-06-10T13:13:00,676602849.1846827,103.92366716034974,158.30204112497995,3690.878048579065,0.0,0.0,0.0,0.02143313582224281,0.9994845067168565,0.018992642875879047,-0.014512788787026436,0.998857316956425,0.03858781373855838,-0.02819647129500996,0.03734359544563118,-0.9983598004108294,-0.043395446798509596,-0.029824758872538215,0.04229290194024937,-0.998659999300897
2021-06-10T13:14:00,676602909.1846827,307.05890677514026,164.79534772048396,3679.1632275548072,0.0,0.0,0.0,0.021995722196711073,0.9987892202565072,0.0141607340657126,-0.04166239689652565,0.996127436591113,0.030119966087875816,-0.0826009546753741,0.026454388055135572,-0.9986313236315307,-0.04511812068964738,-0.08384685696581781,0.04275824019767982,-0.995560865779763
2021-06-10T13:15:00,676602969.1846827,509.31718247327046,169.07093203741397,3656.26646776122,0.0,0.0,0.0,0.022551248902077447,0.9973327403275088,0.009422141564049856,-0.06877550066793803,0.9903623075124433,0.021895967399510302,-0.13675915497789912,0.015692073663799946,-0.9988053288426073,-0.046278222737496655,-0.13760907921630508,0.043686172723769845,-0.9895227433616623
2021-06-10T13:16:00,676603029.1846827,710.0708992676973,171.12601623507544,3622.2540123712215,0.0,0.0,0.0,0.023074168386744753,0.9951156502892164,0.0046098515427815305,-0.0958706137014023,0.9815751493945402,0.013598940199236909,-0.19059195921272237,0.004750401463690254,-0.9988926640440272,-0.04680683075107439,-0.19101743317566647,0.04503903356515915,-0.9805528163635533
2021-06-10T13:17:00,676603089.1846827,908.6963630095072,170.9697328730938,3577.2243964100508,0.0,0.0,0.0,0.023587180742927243,0.99213833034331,-0.00011948599351438954,-0.12290306786767766,0.9697896432636207,0.00556078048310063,-0.24387932577206695,-0.006034967019519742,-0.9988872612553956,-0.04677412184924712,-0.24386805242116585,0.046832862629927696,-0.9686769616266269
2021-06-10T13:18:00,676603149.1846827,1104.575491387759,168.6230232075318,3521.308237677519,0.0,0.0,0.0,0.024089518193444584,0.9884021078109938,-0.0047705912187586495,-0.14986063474914257,0.9550380632240152,-0.002210383857710163,-0.29647497701580755,-0.016650665806792506,-0.9987938731452625,-0.04619041346076008,-0.2960152920399764,0.049050108773447565,-0.9539229705315835
2021-06-10T13:19:00,676603209.1846827,1297.0974879803657,164.1184884520162,3454.6680206183373,0.0,0.0,0.0,0.024532421415479157,0.9839040134995074,-0.009378473088692442,-0.1767571689114173,0.9373378949618905,-0.009782471913039326,-0.3482843291215986,-0.02712759733680713,-0.998620409084036,-0.044959671079363994,-0.34736402250541654,0.05159052048684082,-0.9363101270758278
2021-06-10T13:20:00,676603269.1846827,1485.66060556766,157.50029764820783,3377.4978849535546,0.0,0.0,0.0,0.02496140884370729,0.9786496948895042,-0.013912797772490599,-0.20353903021130756,0.9167565944775646,-0.01707026869270234,-0.39908138569552143,-0.037392752487726846,-0.9983667242533583,-0.04319335556553511,-0.3976922535620855,0.05452054503009013,-0.9158975824983555
2021-06-10T13:21:00,676603329.1846827,1669.6739894526866,148.82408035663002,3290.023248435078,0.0,0.0,0.0,0.025355023287897262,0.9726414328008719,-0.018230695639445908,-0.23020297072287996,0.8933484680137256,-0.023790256488170985,-0.44873437398282373,-0.04713746322265812,-0.9980495290611441,-0.04092917176978955,-0.44688541513285285,0.057716212947969914,-0.8927274301288621
2021-06-10T13:22:00,676603389.1846827,1848.5594587381001,138.15670792310516,3192.5003102404985,0.0,0.0,0.0,0.025700346103988286,0.9658837625988649,-0.02249272708908119,-0.25671409502808984,0.8671839012840101,-0.03025543755983423,-0.4970680937778118,-0.056646001927810385,-0.9976671388764626,-0.03809869383125192,-0.49475581029376403,0.06119549414880121,-0.8668747312480883
2021-06-10T13:23:00,676603449.1846827,2021.7532757531585,125.57596957583041,3085.215453034537,0.0,0.0,0.0,0.025994720112382432,0.9583592670534871,-0.026724379265356098,-0.2831211707588527,0.838256420442036,-0.036503801866879265,-0.5440529809099185,-0.06594242423394504,-0.9972201641583208,-0.034692086737504235,-0.5412742098731982,0.06495703691914922,-0.8383333543888309
2021-06-10T13:24:00,676603509.1846827,2188.707772375667,111.17017248700154,2968.4845423543816,0.0,0.0,0.0,0.02623838182968758,0.9500929633874722,-0.030706076460878917,-0.3093413084425513,0.8067301835188578,-0.04211402362421576,-0.5894173563900276,-0.07458048509065926,-0.9967373683746763,-0.03086048815502901,-0.586194645355339,0.0688551196332105,-0.8072390044200197
2021-06-10T13:25:00,676603569.1846827,2348.892914675529,95.03778478117783,2842.652261222556,0.0,0.0,0.0,0.026399468613289623,0.9410782497524758,-0.0345498900359081,-0.33538202247326787,0.7726504082004945,-0.047320485736776496,-0.633065650890368,-0.08273611443975509,-0.9962187463108854,-0.0265131074410363,-0.6294172559399857,0.07286275542692378,-0.7736439341173529
2021-06-10T13:26:00,676603629.1846827,2501.7979499005255,77.2870351903623,2708.0914968573384,0.0,0.0,0.0,0.026513252230552203,0.9313289809709835,-0.03822035008991307,-0.3611960430274855,0.7361532466805826,-0.052038475816255786,-0.6748113769316266,-0.09034440299011609,-0.9956725045903271,-0.021775041933009998,-0.6707579938025312,0.07699519879541733,-0.7376689319148919
2021-06-10T13:27:00,676603689.1846827,2646.9332193643468,58.035485027947516,2565.2026191469317,0.0,0.0,0.0,0.026536198592823104,0.9208303727313638,-0.041745321780810134,-0.3868133696358963,0.69726549036068,-0.056351607640393875,-0.7145945229767879,-0.09740983322046254,-0.9951063165473176,-0.016575378113065753,-0.7101634743804006,0.08116597245134538,-0.6993424944703313
2021-06-10T13:28:00,676603749.1846827,2783.8319685121605,37.40955518217993,2414.412422543106,0.0,0.0,0.0,0.02646660720708819,0.9096044100043363,-0.045034139203750045,-0.41217867765058674,0.6561613279927819,-0.06010856091993033,-0.7522228875478888,-0.10374444556199047,-0.9945428900182458,-0.011024061374571736,-0.7474552840550288,0.08527250915910811,-0.658816512786319
2021-06-10T13:29:00,676603809.1846827,2912.0518556259426,15.543964019577288,2256.1727818085656,0.0,0.0,0.0,0.026292626301612977,0.8976575076137777,-0.04809696802691196,-0.43727151575811857,0.6129606063464313,-0.0633551757732985,-0.7875693091850073,-0.10934324199797091,-0.9939907589375638,-0.005140678564057699,-0.7825109267587185,0.08926641501404775,-0.6162046386175223
2021-06-10T13:30:00,676603869.1846827,3031.176160241978,-7.418898177548726,2090.959474036226,0.0,0.0,0.0,0.02604042762823766,0.8849674575250547,-0.05107375387900876,-0.4621103406279561,0.5676910094988417,-0.06633011847036854,-0.8205651912662963,-0.1144643219958986,-0.99342673558729,0.0011135575423009136,-0.8152452616999408,0.0932932816664076,-0.5715518584273059
2021-06-10T13:31:00,676603929.1846827,3140.8151478873497,-31.32965564119513,1919.2712571087297,0.0,0.0,0.0,0.025660131173150993,0.871581217081111,-0.05374507341810811,-0.4866201873975926,0.5206245206008282,-0.06871291732348564,-0.8510162416441027,-0.1186598686839877,-0.9929060495029177,0.007577098680122574,-0.8454998191088257,0.09703665211354617,-0.5250847017706174
2021-06-10T13:32:00,676603989.1846827,3240.6077246309833,-56.03262790194776,1741.6287982244671,0.0,0.0,0.0,0.025171098011596546,0.8574771241491875,-0.05623800263877935,-0.5108196202623094,0.471801205228541,-0.07072982008545173,-0.8788634224358046,-0.12216138299692803,-0.9924074057681825,0.014287668835181733,-0.8732011333302161,0.10062223177382629,-0.47685946275992097
2021-06-10T13:33:00,676604049.1846827,3330.223031719949,-81.36651336891214,1558.5732105303482,0.0,0.0,0.0,0.02454619962402734,0.8426809353757346,-0.058494244379558774,-0.5346632104537946,0.42142734952341177,-0.07233606934488246,-0.9039726113911889,-0.12483186892657122,-0.9919518149169639,0.021180212067897775,-0.8982293657935995,0.10391866990427728,-0.4270654709425175
2021-06-10T13:34:00,676604109.1846827,3409.36173495644,-107.16510949477913,1370.6644321223866,0.0,0.0,0.0,0.023793330578659275,0.8272076470536918,-0.06051392422946756,-0.5581213587117231,0.3696772278482612,-0.07355602977000963,-0.9262441674282752,-0.12667429373336336,-0.99154388478865,0.028184177216770523,-0.9204848562130606,0.1069122772309441,-0.37586885273950965
2021-06-10T13:35:00,676604169.1846827,3477.757185396651,-133.2580746350668,1178.4796556809367,0.0,0.0,0.0,0.022874430057683234,0.8110511560242143,-0.062297390372642904,-0.5811986045355584,0.3166544344773561,-0.07446356729990408,-0.9456136347741595,-0.127641914616191,-0.9911915912045894,0.035309646818215856,-0.939913565578739,0.10951897858493193,-0.3233698850709114
